,ID,ModifiedTMC,TOD,YEAR,CHAMP_LINK_COUNT,PRESIDIO,PHF,ALPHA,BETA,AT,FT2,LANES,DISTANCE,CAPACITY,FFS,INRIX_SPEED,SPEED_20TH,FF_TIME,INRIX_TIME,INRIX_VOL,CHAMP_PCE,CHAMP_VOL,TNC_VOL,TNC_PUDO,AVG_DUR,AVG_DUR_MAJOR_ARTERIALS,AVG_DUR_MINOR_ARTERIALS,BASE_INRIX_VOL_PRESIDIO
3895,105-14235_EV,105-14235,EV,2010,2,0.0,0.173,0.6,3.5,2.0,3,1.0,0.12,4335.26011561,16.12,13.2585258526,11.0,0.446650124069,0.543046797211,3236.99350353,2614.654055,2345.88476,0.0,0.0,0.0,0.0,0.0,0
3896,105-14237_EV,105-14237,EV,2010,9,0.0,0.173,0.6,8.5,3.0,4,1.0,0.51,4046.24277457,16.98,11.8544973545,11.0,1.80212014134,2.58129881723,3893.23844819,169.592725294,129.186805294,0.0,0.0,0.0,0.0,0.0,0
3897,105-14238_EV,105-14238,EV,2010,4,0.0,0.173,0.6,8.5,3.0,4,1.0,0.24,4046.24277457,22.94,18.7463917526,17.0,0.627724498692,0.76814782226,3602.81861454,207.13364,155.1420975,0.0,0.0,0.0,0.0,0.0,0
3898,105-14239_EV,105-14239,EV,2010,5,0.0,0.173,0.6,8.5,3.0,4,1.0,0.3,4046.24277457,21.18,18.235908142,17.0,0.849858356941,0.987063537491,3467.19396507,384.784846,311.267162,0.0,0.0,0.0,0.0,0.0,0
3899,105-14240_EV,105-14240,EV,2010,4,0.0,0.173,0.6,8.5,3.0,4,1.0,0.24,2023.12138728,15.89,12.8153564899,11.0,0.906230333543,1.12365192582,1816.30239716,222.85907,178.3703975,0.0,0.0,0.0,0.0,0.0,0
3900,105-14241_EV,105-14241,EV,2010,4,0.0,0.173,0.6,8.5,3.0,4,1.0,0.24,2023.12138728,19.2,14.9765494137,12.0,0.75,0.961503187565,1851.168658,206.65568,165.607935,0.0,0.0,0.0,0.0,0.0,0
3901,105-14243_EV,105-14243,EV,2010,14,0.0,0.173,0.6,3.5,3.0,2,2.0,0.84,10982.6589595,28.73,21.9183937824,19.0,1.75426383571,2.29943856746,9100.7239849,957.403417143,823.393697857,0.0,0.0,0.0,0.0,0.0,0
3902,105-14244_EV,105-14244,EV,2010,6,0.0,0.173,0.6,3.5,3.0,2,2.0,0.36,10982.6589595,32.72,25.9196642686,22.0,0.660146699267,0.833344127307,8670.90771655,1367.40077833,1184.20764833,0.0,0.0,0.0,0.0,0.0,0
3903,105-14245_EV,105-14245,EV,2010,5,0.0,0.173,0.6,3.5,3.0,2,2.0,0.3,10982.6589595,32.52,24.2670520231,19.0,0.553505535055,0.74174646277,9338.17529916,1636.36604,1476.227412,0.0,0.0,0.0,0.0,0.0,0
3904,105-14246_EV,105-14246,EV,2010,6,0.0,0.173,0.6,3.5,3.0,2,2.0,0.36,10982.6589595,34.32,22.4657534247,16.0,0.629370629371,0.961463414632,10586.8103093,1656.88342333,1501.37263333,0.0,0.0,0.0,0.0,0.0,0
3905,105-14247_EV,105-14247,EV,2010,6,0.0,0.173,0.6,3.5,2.0,2,2.0,0.33,10982.6589595,32.47,23.2676886792,17.0,0.609793655682,0.850965485785,9749.69541581,2152.04106,1949.50478636,0.0,0.0,0.0,0.0,0.0,0
3906,105-14248_EV,105-14248,EV,2010,6,0.0,0.173,0.6,3.5,2.0,2,2.0,0.33,10982.6589595,25.34,16.922147651,12.0,0.78137332281,1.17006425002,10409.9538579,2722.35688909,2444.02607364,0.0,0.0,0.0,0.0,0.0,0
3907,105-14249_EV,105-14249,EV,2010,10,0.0,0.173,0.6,3.5,2.0,2,2.0,0.63,10982.6589595,27.99,17.0713513514,14.0,1.35048231511,2.21423595718,11185.0001673,2325.41423714,2080.57448429,0.0,0.0,0.0,0.0,0.0,0
3908,105-14250_EV,105-14250,EV,2010,8,0.0,0.173,0.6,3.5,2.0,2,2.0,0.44,10982.6589595,21.62,16.3740740741,13.0,1.22109158187,1.61230490839,9180.24768304,874.6728125,737.969125909,0.0,0.0,0.0,0.0,0.0,0
3909,105-14251_EV,105-14251,EV,2010,5,0.0,0.173,0.6,3.5,1.0,3,1.0,0.45,4219.65317919,19.64,15.2907180385,13.0,1.37474541752,1.76577711603,3409.25249107,318.419752,283.529054,0.0,0.0,0.0,0.0,0.0,0
3910,105-14252_EV,105-14252,EV,2010,4,0.0,0.173,0.6,8.5,1.0,4,1.0,0.36,3468.20809249,21.95,18.0625,15.0,0.984054669704,1.19584775087,3074.12674834,69.6624575,62.1341225,0.0,0.0,0.0,0.0,0.0,0
3911,105-14253_EV,105-14253,EV,2010,1,0.0,0.173,0.6,8.5,1.0,4,1.0,0.1,3468.20809249,26.12,21.8113207547,17.0,0.229709035222,0.275086505191,3043.27872255,24.2522,20.71538,0.0,0.0,0.0,0.0,0.0,0
3912,105-14254_EV,105-14254,EV,2010,3,0.0,0.173,0.6,8.5,1.0,4,1.0,0.36,3468.20809249,22.89,17.9384615385,13.0,0.943643512451,1.20411663808,3165.44663121,106.22711,87.650845,0.0,0.0,0.0,0.0,0.0,0
3913,105-14255_EV,105-14255,EV,2010,1,0.0,0.173,0.6,8.5,1.0,4,1.0,0.09,3468.20809249,21.36,15.8888888889,14.0,0.252808988764,0.33986013986,3248.86970972,118.37532,94.64976,0.0,0.0,0.0,0.0,0.0,0
3914,105-14257_EV,105-14257,EV,2010,14,0.0,0.173,0.6,8.5,3.0,4,1.0,0.84,2023.12138728,17.63,14.5732349842,13.0,2.85876347136,3.45839479392,1787.81472601,293.506793571,224.784891429,0.0,0.0,0.0,0.0,0.0,0
3915,105-14258_EV,105-14258,EV,2010,6,0.0,0.173,0.6,8.5,3.0,4,1.0,0.36,2023.12138728,20.31,17.5938215103,15.0,1.0635155096,1.22770371334,1724.49821774,396.407123333,327.75507,0.0,0.0,0.0,0.0,0.0,0
3916,105-14259_EV,105-14259,EV,2010,5,0.0,0.173,0.6,8.5,3.0,4,1.0,0.3,2023.12138728,21.29,17.4745989305,15.0,0.845467355566,1.03006655956,1796.27461707,462.405936,397.91296,0.0,0.0,0.0,0.0,0.0,0
3917,105-14260_EV,105-14260,EV,2010,6,0.0,0.173,0.6,8.5,3.0,4,2.0,0.36,8092.48554913,18.53,15.1721854305,13.0,1.16567728009,1.42365779135,7196.54374809,168.182385,131.516545,0.0,0.0,0.0,0.0,0.0,0
3918,105-14261_EV,105-14261,EV,2010,6,0.0,0.173,0.6,8.5,2.0,4,2.0,0.33,8039.93694167,18.34,15.4378612717,13.0,1.07960741549,1.28256107835,7013.84471691,233.423713812,188.078196012,0.0,0.0,0.0,0.0,0.0,0
3919,105-14262_EV,105-14262,EV,2010,8,0.0,0.173,0.6,8.5,2.0,4,2.06666666667,0.45,7764.93256262,18.18,15.2814070352,13.0,1.48514851485,1.76685300888,6781.08479824,282.953527333,232.415201333,0.0,0.0,0.0,0.0,0.0,0
3920,105-14263_EV,105-14263,EV,2010,4,0.0,0.173,0.6,8.5,2.0,4,2.0,0.24,7514.45086705,19.12,14.5732165207,13.0,0.753138075314,0.988114050151,6958.0124703,278.3286825,230.06092,0.0,0.0,0.0,0.0,0.0,0
3921,105-14265_EV,105-14265,EV,2010,2,0.0,0.173,0.6,8.5,3.0,4,1.0,0.26,2023.12138728,27.18,18.8181818182,16.0,0.573951434879,0.828985507246,1952.88850099,100.12872,88.943405,0.0,0.0,0.0,0.0,0.0,0
3922,105-14266_EV,105-14266,EV,2010,2,0.0,0.173,0.6,8.5,3.0,4,1.0,0.26,2023.12138728,21.25,17.6550218341,15.0,0.734117647059,0.883601286172,1781.58866509,60.359885,54.089625,0.0,0.0,0.0,0.0,0.0,0
3923,105-14267_EV,105-14267,EV,2010,3,0.0,0.173,0.6,8.5,3.0,4,1.0,0.26,2023.12138728,18.6,13.0580847724,11.0,0.838709677419,1.19466217841,1942.36682703,207.326095,148.043325,0.0,0.0,0.0,0.0,0.0,0
3924,105-14268_EV,105-14268,EV,2010,1,0.0,0.173,0.6,8.5,3.0,4,1.0,0.22,2023.12138728,19.03,15.4761904762,13.0,0.693641618497,0.852923076923,1806.9613463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3925,105-14270_EV,105-14270,EV,2010,2,0.0,0.173,0.6,3.5,3.0,3,2.0,0.26,9248.55491329,26.53,19.9082840237,15.0,0.588013569544,0.783593401693,7813.93381164,2047.24231,1807.264515,0.0,0.0,0.0,0.0,0.0,0
3926,105-14271_EV,105-14271,EV,2010,2,0.0,0.173,0.6,3.5,3.0,3,2.0,0.26,9248.55491329,29.43,25.2778457772,24.0,0.530071355759,0.617141196979,6387.42666411,1786.814455,1571.177155,0.0,0.0,0.0,0.0,0.0,0
3927,105-14272_EV,105-14272,EV,2010,2,0.0,0.173,0.6,3.5,3.0,3,2.0,0.26,9248.55491329,24.34,18.0299089727,14.0,0.640920295809,0.865228993869,7928.39991202,1024.28949,879.09955,0.0,0.0,0.0,0.0,0.0,0
3928,105-14273_EV,105-14273,EV,2010,1,0.0,0.173,0.6,3.5,3.0,3,1.0,0.00561,4624.27745665,26.4,19.683908046,16.0,0.01275,0.0171002627737,3935.52055931,381.21674,339.9923,0.0,0.0,0.0,0.0,0.0,0
3929,105-14274_EV,105-14274,EV,2010,1,0.0,0.173,0.6,3.5,3.0,3,1.0,0.12486,4624.27745665,25.6,21.400295421,19.0,0.292640625,0.350069933738,3360.25166265,301.86926,248.58716,0.0,0.0,0.0,0.0,0.0,0
3930,105-14276_EV,105-14276,EV,2010,3,0.0,0.173,0.6,8.5,3.0,4,1.0,0.49,4046.24277457,29.54,27.2068965517,26.0,0.995260663507,1.08060836502,3218.49157685,54.5025085714,48.1174657143,0.0,0.0,0.0,0.0,0.0,0
3931,105-14277_EV,105-14277,EV,2010,5,0.0,0.173,0.6,8.5,3.0,4,1.0,0.65,4046.24277457,26.47,22.5285714286,20.0,1.4733660748,1.73113506658,3500.12500594,44.0845884615,38.1393293846,0.0,0.0,0.0,0.0,0.0,0
3932,105-14280_EV,105-14280,EV,2010,11,0.0,0.173,0.6,8.5,3.0,4,1.0,0.33114,4046.24277457,20.95,18.25,16.0,0.948372315036,1.08867945205,3431.75757514,141.095999611,110.158899218,0.0,0.0,0.0,0.0,0.0,0
3933,105-14282_EV,105-14282,EV,2010,5,0.0,0.173,0.6,8.5,3.0,4,1.0,0.3,4046.24277457,22.83,18.6666666667,16.6,0.788436268068,0.964285714284,3601.55420779,331.358528,261.284954,0.0,0.0,0.0,0.0,0.0,0
3934,105-14283_EV,105-14283,EV,2010,6,0.0,0.173,0.6,8.5,3.0,4,1.0,0.36,4046.24277457,21.01,17.4966367713,15.0,1.02808186578,1.23452297046,3557.33324949,796.424643333,656.81046,0.0,0.0,0.0,0.0,0.0,0
3935,105-14284_EV,105-14284,EV,2010,6,0.0,0.173,0.6,8.5,2.0,4,1.09090909091,0.33,4466.63163426,23.43,19.1659192825,16.0,0.845070422535,1.03308376228,3974.58012477,917.167070909,756.656299091,0.0,0.0,0.0,0.0,0.0,0
3936,105-14285_EV,105-14285,EV,2010,8,0.0,0.173,0.6,3.5,2.0,3,2.0,0.45,8670.52023121,22.58,16.1394769614,12.0,1.19574844996,1.67291666667,7716.84122923,2975.71736733,2588.665902,0.0,0.0,0.0,0.0,0.0,0
3937,105-14286_EV,105-14286,EV,2010,5,0.0,0.173,0.6,3.5,2.0,3,2.0,0.3,8670.52023121,23.74,16.3267973856,12.0,0.758213984836,1.10248198559,8006.82755245,3176.910694,2766.02015,0.0,0.0,0.0,0.0,0.0,0
3938,105-14287_EV,105-14287,EV,2010,11,0.0,0.173,0.6,3.5,2.0,3,2.0,0.7,8670.52023121,20.67,13.0132052821,10.0,2.03193033382,3.22749077491,8622.23513726,3010.05526757,2565.78109586,0.0,0.0,0.0,0.0,0.0,0
3939,105-14288_EV,105-14288,EV,2010,4,0.0,0.173,0.6,3.5,1.0,2,2.0,0.35,10536.7464905,22.64,15.4763231198,11.0,0.927561837456,1.35691144708,9783.88578129,2433.71180629,2070.61813057,0.0,0.0,0.0,0.0,0.0,0
3940,105-14289_EV,105-14289,EV,2010,4,0.0,0.173,0.6,3.5,1.0,2,2.0,0.36,10404.6242775,21.48,16.5437788018,13.0,1.00558659218,1.30562674095,8522.03195697,2454.156495,2081.648175,0.0,0.0,0.0,0.0,0.0,0
3941,105-14290_EV,105-14290,EV,2010,8,0.0,0.173,0.6,3.5,1.0,2,2.0,0.64,10404.6242775,20.55,16.6432637571,16.0,1.86861313869,2.30723976742,7957.49207783,2721.35941062,2221.2933425,0.0,0.0,0.0,0.0,0.0,0
3942,105-14291_EV,105-14291,EV,2010,2,0.0,0.173,0.6,3.5,0.0,3,2.0,0.18,7514.45086705,21.23,11.5452755906,8.0,0.508714083844,0.935447570329,8269.47118823,1868.783265,1474.740415,0.0,0.0,0.0,0.0,0.0,0
3943,105-14292_EV,105-14292,EV,2010,1,0.0,0.173,0.6,3.5,0.0,3,2.0,0.09,7514.45086705,24.03,10.552173913,7.0,0.224719101124,0.511742892462,9324.97599991,1287.03076,968.9232,0.0,0.0,0.0,0.0,0.0,0
3944,105-14293_EV,105-14293,EV,2010,5,0.0,0.173,0.6,3.5,0.0,3,2.0,0.29,7514.45086705,19.06,10.8143939394,8.0,0.912906610703,1.60896672504,8046.94977959,1980.15617414,1572.73194966,0.0,0.0,0.0,0.0,0.0,0
3945,105-14294_EV,105-14294,EV,2010,5,0.0,0.173,0.6,3.5,0.0,3,2.0,0.19,7514.45086705,15.19,9.08628318584,7.0,0.750493745885,1.25463842221,7760.9251374,3204.10012474,2411.73732526,0.0,0.0,0.0,0.0,0.0,0
3946,105-14295_EV,105-14295,EV,2010,4,0.0,0.173,0.6,3.5,0.0,3,2.0,0.17,7514.45086705,18.13,10.5929411765,8.0,0.562603419746,0.962905375386,7889.50666502,2696.53937882,1993.54318588,0.0,0.0,0.0,0.0,0.0,0
3947,105-14296_EV,105-14296,EV,2010,2,0.0,0.173,0.6,3.5,0.0,3,2.0,0.09,7514.45086705,17.06,12.1654929577,8.0,0.31652989449,0.443878437049,6703.55609587,2776.74146,2056.96171,0.0,0.0,0.0,0.0,0.0,0
3948,105-14297_EV,105-14297,EV,2010,3,0.0,0.173,0.6,3.5,0.0,3,1.0,0.15,3757.22543353,16.97,11.0244565217,8.0,0.530347672363,0.816366773481,3644.46563288,1612.66099,1199.742324,0.0,0.0,0.0,0.0,0.0,0
3949,105-14298_EV,105-14298,EV,2010,3,0.0,0.173,0.6,8.5,0.0,4,1.0,0.21,3179.19075145,16.52,10.2972222222,8.0,0.762711864407,1.22363096844,3181.87281786,770.303866667,557.554053333,0.0,0.0,0.0,0.0,0.0,0
3950,105-14300_EV,105-14300,EV,2010,2,0.0,0.173,0.6,3.5,2.0,3,2.0,0.14,8670.52023121,21.62,15.2241630277,13.0,0.388529139685,0.551754469833,7831.05394403,3314.12866,2953.985935,0.0,0.0,0.0,0.0,0.0,0
3951,105-14301_EV,105-14301,EV,2010,1,0.0,0.173,0.6,3.5,2.0,2,3.0,0.06,16473.9884393,21.56,14.6694444444,10.0,0.166975881262,0.245408066655,15361.1693579,6695.05957,5844.20468,0.0,0.0,0.0,0.0,0.0,0
3952,105-14302_EV,105-14302,EV,2010,3,0.0,0.173,0.6,3.5,2.0,2,2.35,0.2,12904.6242775,24.44,14.8265139116,10.0,0.490998363339,0.809360856608,13193.8411448,5716.0458265,4951.5755175,0.0,0.0,0.0,0.0,0.0,0
3953,105-14303_EV,105-14303,EV,2010,3,0.0,0.173,0.6,3.5,2.0,2,2.0,0.2,10982.6589595,24.69,16.9317803661,12.0,0.48602673147,0.708726415093,10168.401733,4966.229638,4281.6214335,0.0,0.0,0.0,0.0,0.0,0
3954,105-14304_EV,105-14304,EV,2010,2,0.0,0.173,0.6,3.5,2.0,2,2.0,0.18,10982.6589595,24.77,19.66367713,16.0,0.436011303997,0.549236031928,8645.51777942,4266.4873,3668.36821,0.0,0.0,0.0,0.0,0.0,0
3955,105-14305_EV,105-14305,EV,2010,2,0.0,0.173,0.6,3.5,2.0,2,2.34482758621,0.29,12876.2208491,24.19,16.8969957082,13.0,0.71930549814,1.02976885953,11719.6803593,3875.63295103,3331.89524552,0.0,0.0,0.0,0.0,0.0,0
3956,105-14307_EV,105-14307,EV,2010,4,0.0,0.173,0.6,3.5,2.0,3,1.3,0.2,5635.83815029,23.45,18.5497159091,16.0,0.511727078891,0.646910176889,4458.28541826,1957.9313265,1753.749743,0.0,0.0,0.0,0.0,0.0,0
3957,105-14308_EV,105-14308,EV,2010,2,0.0,0.173,0.6,3.5,2.0,3,1.0,0.22,4335.26011561,24.12,17.2619372442,14.0,0.547263681592,0.764688216233,3853.55060284,1227.90108318,1065.51306318,0.0,0.0,0.0,0.0,0.0,0
3958,105-14309_EV,105-14309,EV,2010,4,0.0,0.173,0.6,3.5,2.0,3,1.0,0.3,4335.26011561,21.09,16.5972045743,13.0,0.853485064011,1.08451998163,3453.44410081,1673.027496,1434.348097,0.0,0.0,0.0,0.0,0.0,0
3959,105-14310_EV,105-14310,EV,2010,8,0.0,0.173,0.6,8.5,2.0,4,1.0,0.62,3915.7188141,19.98,17.9204545455,17.0,1.86186186186,2.07584020291,3223.83499146,370.793872258,318.705470161,0.0,0.0,0.0,0.0,0.0,0
3960,105-14311_EV,105-14311,EV,2010,5,0.0,0.173,0.6,8.5,3.0,4,1.0,0.47,3701.88168737,24.78,22.65,20.6,1.13801452785,1.24503311258,2976.70291645,212.333454255,180.306977021,0.0,0.0,0.0,0.0,0.0,0
3961,105-14313_EV,105-14313,EV,2010,4,0.0,0.173,0.6,3.5,2.0,3,1.0,0.22,4335.26011561,22.86,17.3444444444,16.0,0.577427821522,0.761050608586,3616.07423192,2407.55923818,2149.73165273,0.0,0.0,0.0,0.0,0.0,0
3962,105-14314_EV,105-14314,EV,2010,5,0.0,0.173,0.6,3.5,2.0,3,1.58823529412,0.34,6885.41312479,22.48,18.4693251534,15.0,0.907473309609,1.10453413054,5150.15207927,2194.55676059,1916.50978,0.0,0.0,0.0,0.0,0.0,0
3963,105-14315_EV,105-14315,EV,2010,2,0.0,0.173,0.6,3.5,2.0,3,2.0,0.14,8670.52023121,27.61,19.8326693227,18.0,0.304237595074,0.423543591804,7678.44357029,2060.67212,1769.19898,0.0,0.0,0.0,0.0,0.0,0
3964,105-14316_EV,105-14316,EV,2010,2,0.0,0.173,0.6,3.5,2.0,3,1.0,0.2,4335.26011561,23.85,15.7781021898,12.0,0.503144654088,0.760547742412,4142.23808578,3468.35205,3020.2879,0.0,0.0,0.0,0.0,0.0,0
3965,105-14317_EV,105-14317,EV,2010,5,0.0,0.173,0.6,3.5,2.0,2,1.0,0.19,5491.32947977,22.24,19.2483660131,18.0,0.512589928058,0.592258064515,3733.07768635,3210.36867579,2804.07363789,0.0,0.0,0.0,0.0,0.0,0
3966,105-14318_EV,105-14318,EV,2010,3,0.0,0.173,0.6,3.5,2.0,3,1.66666666667,0.27,7225.43352601,22.96,16.5,15.0,0.705574912892,0.981818181818,6395.75349112,2978.30896407,2583.18897667,0.0,0.0,0.0,0.0,0.0,0
3967,105-14320_EV,105-14320,EV,2010,4,0.0,0.173,0.6,3.5,2.0,3,1.0,0.28,4335.26011561,16.99,13.6164383562,12.0,0.988816951148,1.2338028169,3367.16841541,2887.89535143,2599.3885125,0.0,0.0,0.0,0.0,0.0,0
3968,105-14321_EV,105-14321,EV,2010,7,0.0,0.173,0.6,3.5,1.0,3,1.0,0.44,4295.84866001,19.98,16.4502617801,15.0,1.32132132132,1.604837683,3202.24266696,2482.13166205,2244.51866773,0.0,0.0,0.0,0.0,0.0,0
3969,105-14322_EV,105-14322,EV,2010,2,0.0,0.173,0.6,3.5,1.0,2,2.0,0.12,10404.6242775,29.08,14.7055016181,13.0,0.247592847318,0.489612676057,11961.5334871,2228.588685,2018.60218,0.0,0.0,0.0,0.0,0.0,0
3970,105-14323_EV,105-14323,EV,2010,8,0.0,0.173,0.6,8.5,1.0,4,1.0,0.49,1992.80405804,17.94,13.3811188811,12.0,1.63879598662,2.19712568592,1864.44110021,597.293696327,518.918248571,0.0,0.0,0.0,0.0,0.0,0
3971,105-14324_EV,105-14324,EV,2010,5,0.0,0.173,0.6,8.5,1.0,4,1.0,0.24,3468.20809249,18.73,14.8125,12.0,0.768820074746,0.972151898734,3149.559241,855.217540417,727.40905125,0.0,0.0,0.0,0.0,0.0,0
3972,105-14325_EV,105-14325,EV,2010,2,0.0,0.173,0.6,8.5,1.0,4,1.0,0.12,3468.20809249,15.23,11.9352380952,11.0,0.472751149048,0.603255665498,3165.47920394,594.507,506.47392,0.0,0.0,0.0,0.0,0.0,0
3973,105-14326_EV,105-14326,EV,2010,2,0.0,0.173,0.6,8.5,1.0,4,1.0,0.17,3468.20809249,18.25,13.0507246377,8.0,0.558904109589,0.781565796778,3305.08348895,683.54352,556.24237,0.0,0.0,0.0,0.0,0.0,0
3974,105-14327_EV,105-14327,EV,2010,13,0.0,0.173,0.6,8.5,1.0,4,1.0,0.65,2134.28190307,17.93,14.6079346558,12.0,2.17512548801,2.66978193146,1904.07181062,402.661292308,308.200103077,0.0,0.0,0.0,0.0,0.0,0
3975,105-14329_EV,105-14329,EV,2010,8,0.0,0.173,0.6,3.5,2.0,3,1.0,0.53,4335.26011561,18.69,14.4039900249,13.0,1.70144462279,2.20772160665,3548.06894487,2595.94264774,2296.86901943,0.0,0.0,0.0,0.0,0.0,0
3976,105-14330_EV,105-14330,EV,2010,4,0.0,0.173,0.6,8.5,2.0,4,1.0,0.27,3757.22543353,17.35,13.3835616438,11.0,0.933717579251,1.21044012283,3458.03466358,905.591168889,779.752664074,0.0,0.0,0.0,0.0,0.0,0
3977,105-14332_EV,105-14332,EV,2010,7,0.0,0.173,0.6,8.5,2.0,4,1.29545454545,0.44,4933.00052549,19.63,13.2473867596,12.0,1.34488028528,1.99284587059,4807.30198388,1053.35646568,945.124247955,0.0,0.0,0.0,0.0,0.0,0
3978,105-14333_EV,105-14333,EV,2010,2,0.0,0.173,0.6,8.5,2.0,4,1.29166666667,0.24,5190.26974952,20.9,16.6473354232,15.0,0.688995215311,0.865003295358,4694.20768549,1230.59759,1107.45715208,0.0,0.0,0.0,0.0,0.0,0
3979,105-14334_EV,105-14334,EV,2010,4,0.0,0.173,0.6,8.5,2.0,4,1.0,0.34,3757.22543353,21.16,13.3771929825,12.0,0.964083175803,1.52498360655,3743.63188974,299.44075,260.505233824,0.0,0.0,0.0,0.0,0.0,0
3980,105-14335_EV,105-14335,EV,2010,1,0.0,0.173,0.6,8.5,2.0,4,1.0,0.07,1734.10404624,19.74,7.92105263158,7.0,0.212765957447,0.530232558139,1930.28564483,115.58389,101.07856,0.0,0.0,0.0,0.0,0.0,0
3981,105-14337_EV,105-14337,EV,2010,1,0.0,0.173,0.6,8.5,1.0,4,1.0,0.12,1734.10404624,20.61,18.9473684211,14.0,0.349344978166,0.379999999999,1383.09221511,393.23492,349.56104,0.0,0.0,0.0,0.0,0.0,0
3982,105-14338_EV,105-14338,EV,2010,9,0.0,0.173,0.6,3.5,1.0,3,2.0,0.35,8092.48554913,20.46,17.822815534,15.0,1.02639296188,1.1782650143,5424.64529323,712.661974,619.515247143,0.0,0.0,0.0,0.0,0.0,0
3983,105-14339_EV,105-14339,EV,2010,9,0.0,0.173,0.6,8.5,1.0,4,1.95833333333,0.24,7827.55298651,17.78,11.2928571429,9.0,0.809898762655,1.27514231499,7787.57596034,863.75416,712.4141325,0.0,0.0,0.0,0.0,0.0,0
3984,105-14340_EV,105-14340,EV,2010,3,0.0,0.173,0.6,3.5,1.0,3,2.0,0.12,8092.48554913,21.1,11.6817667044,9.0,0.341232227488,0.616345128455,8805.25295538,647.270866667,508.551495833,0.0,0.0,0.0,0.0,0.0,0
3985,105-14341_EV,105-14341,EV,2010,2,0.0,0.173,0.6,3.5,1.0,3,2.0,0.12,8092.48554913,23.72,15.8734309623,12.0,0.303541315346,0.453588138387,7656.69394116,873.67731,693.84761,0.0,0.0,0.0,0.0,0.0,0
3986,105-14342_EV,105-14342,EV,2010,6,0.0,0.173,0.6,3.5,1.0,3,2.0,0.43,8092.48554913,20.82,13.7259259259,11.0,1.23919308357,1.87965461414,7754.76161426,830.089111395,636.57596093,0.0,0.0,0.0,0.0,0.0,0
3987,105-14343_EV,105-14343,EV,2010,14,0.0,0.173,0.6,3.5,1.0,3,1.60606060606,0.66,6831.31897005,21.48,14.5890014472,12.0,1.84357541899,2.71437357405,6379.99554878,881.710824697,713.489441212,0.0,0.0,0.0,0.0,0.0,0
3988,105-14344_EV,105-14344,EV,2010,4,0.0,0.173,0.6,3.5,2.0,3,2.0,0.31932,8670.52023121,28.69,17.472,13.0,0.667800627396,1.09656593407,8839.98070632,836.25765777,665.757386657,0.0,0.0,0.0,0.0,0.0,0
3989,105-14346_EV,105-14346,EV,2010,2,0.0,0.173,0.6,8.5,2.0,4,2.0,0.1,7514.45086705,19.62,16.4022556391,14.0,0.305810397554,0.365803346321,6588.38872353,872.36618,732.915175,0.0,0.0,0.0,0.0,0.0,0
3990,105-14347_EV,105-14347,EV,2010,5,0.0,0.173,0.6,8.5,1.0,4,2.0,0.3657,6936.41618497,19.01,14.9100529101,12.0,1.15423461336,1.47162455642,6328.05405401,956.743531641,797.918609007,0.0,0.0,0.0,0.0,0.0,0
3991,105-14351_EV,105-14351,EV,2010,2,0.0,0.173,0.6,8.5,1.0,4,1.0,0.12,3468.20809249,19.41,15.5,8.0,0.370942812983,0.464516129032,3132.08709876,395.06104,286.76025,0.0,0.0,0.0,0.0,0.0,0
3992,105-14353_EV,105-14353,EV,2010,2,0.0,0.173,0.6,8.5,2.0,4,1.0,0.1801,3757.22543353,22.75,17.6231884058,15.0,0.474989010989,0.613169407895,3450.48692176,560.603638479,493.059238845,0.0,0.0,0.0,0.0,0.0,0
3993,105-14354_EV,105-14354,EV,2010,3,0.0,0.173,0.6,8.5,1.0,4,1.0,0.27,3468.20809249,20.99,16.3931623932,14.0,0.771796093378,0.988216892594,3171.31858857,548.382835185,452.767505556,0.0,0.0,0.0,0.0,0.0,0
3994,105-14355_EV,105-14355,EV,2010,9,0.0,0.173,0.6,8.5,1.0,4,1.0,0.68,3468.20809249,17.12,14.8309090909,14.0,2.38317757009,2.75101140125,2956.20028948,75.9707119118,66.8492954412,0.0,0.0,0.0,0.0,0.0,0
3995,105-14356_EV,105-14356,EV,2010,4,0.0,0.173,0.6,8.5,1.0,4,1.0,0.22,3468.20809249,19.5,15.3881578947,14.0,0.676923076923,0.857802479694,3153.37459429,19.0469845455,16.1509868182,0.0,0.0,0.0,0.0,0.0,0
3996,105-14357_EV,105-14357,EV,2010,5,0.0,0.173,0.6,8.5,1.0,4,1.0,0.29,3468.20809249,20.24,15.5884353741,14.0,0.859683794466,1.11621208816,3194.59904058,364.636630345,287.23394931,0.0,0.0,0.0,0.0,0.0,0
3997,105-14358_EV,105-14358,EV,2010,2,0.0,0.173,0.6,8.5,1.0,4,1.33333333333,0.18,4624.27745665,21.94,17.0900900901,13.0,0.49225159526,0.631945176594,4234.37716584,1017.42850667,833.825756667,0.0,0.0,0.0,0.0,0.0,0
3998,105-14360_EV,105-14360,EV,2010,4,0.0,0.173,0.6,8.5,2.0,4,1.0,0.28,3251.44508671,19.84,16.0383912249,14.0,0.846774193548,1.04748660663,2914.90304569,349.524073214,303.217121071,0.0,0.0,0.0,0.0,0.0,0
3999,105-14361_EV,105-14361,EV,2010,3,0.0,0.173,0.6,3.5,1.0,3,2.24137931034,0.29,9069.16483955,18.9,15.2769230769,13.0,0.920634920635,1.13897280967,6956.53745534,471.124372069,362.150141724,0.0,0.0,0.0,0.0,0.0,0
